Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
54369,CVX,2015-01-02,112.58,212823933.92,0.003566
54370,CVX,2015-01-05,108.08,204317025.92,-0.039972
54371,CVX,2015-01-06,108.03,204222504.72,-0.000463
54372,CVX,2015-01-07,107.94,204052366.56,-0.000833
54373,CVX,2015-01-08,110.41,208721713.84,0.022883
54374,CVX,2015-01-09,108.21,204562781.04,-0.019926
54375,CVX,2015-01-12,105.88,200158093.12,-0.021532
54376,CVX,2015-01-13,104.2,196982180.8,-0.015867
54377,CVX,2015-01-14,103.9,196415053.6,-0.002879
54378,CVX,2015-01-15,102.67,194089832.08,-0.011838
54379,CVX,2015-01-16,105.12,198721370.88,0.023863
54380,CVX,2015-01-20,106.47,201273443.28,0.012842
54381,CVX,2015-01-21,108.16,204468259.84,0.015873
54382,CVX,2015-01-22,108.92,205904982.08,0.007027
54383,CVX,2015-01-23,106.85,201991804.4,-0.019005
54384,CVX,2015-01-26,108.88,205829365.12,0.018999
54385,CVX,2015-01-27,108.26,204657302.24,-0.005694
54386,CVX,2015-01-28,103.71,196055873.04,-0.042028
54387,CVX,2015-01-29,103.0,194713672.0,-0.006846
54388,CVX,2015-01-30,102.53,193825172.72,-0.004563
54389,CVX,2015-02-02,106.06,200498369.44,0.034429
54390,CVX,2015-02-03,109.53,207058140.72,0.032717
54391,CVX,2015-02-04,108.35,204827440.4,-0.010773
54392,CVX,2015-02-05,109.31,206642247.44,0.00886
54393,CVX,2015-02-06,109.61,207209374.64,0.002744
54394,CVX,2015-02-09,110.43,208759522.32,0.007481
54395,CVX,2015-02-10,110.18,208286916.32,-0.002264
54396,CVX,2015-02-11,109.98,207908831.52,-0.001815
54397,CVX,2015-02-12,110.86,209572404.64,0.01773
54398,CVX,2015-02-13,112.78,213202018.72,0.017319
54399,CVX,2015-02-17,112.4,212483657.6,-0.003369
54400,CVX,2015-02-18,110.44,208778426.56,-0.017438
54401,CVX,2015-02-19,108.35,204827440.4,-0.018924
54402,CVX,2015-02-20,108.6,205300046.4,0.002307
54403,CVX,2015-02-23,107.86,203901132.64,-0.006814
54404,CVX,2015-02-24,107.96,204090175.04,0.000927
54405,CVX,2015-02-25,108.58,205262237.92,0.005743
54406,CVX,2015-02-26,107.06,202388793.44,-0.013999
54407,CVX,2015-02-27,106.68,200577602.4,-0.003549
54408,CVX,2015-03-02,105.9,199111062.0,-0.007312
54409,CVX,2015-03-03,105.16,197719728.8,-0.006988
54410,CVX,2015-03-04,105.16,197719728.8,0.0
54411,CVX,2015-03-05,104.73,196911251.4,-0.004089
54412,CVX,2015-03-06,103.55,194692639.0,-0.011267
54413,CVX,2015-03-09,103.95,195444711.0,0.003863
54414,CVX,2015-03-10,102.91,193489323.8,-0.010005
54415,CVX,2015-03-11,103.54,194673837.2,0.006122
54416,CVX,2015-03-12,102.42,192568035.6,-0.010817
54417,CVX,2015-03-13,101.62,191063891.6,-0.007811
54418,CVX,2015-03-16,103.13,193902963.4,0.014859
54419,CVX,2015-03-17,103.17,193978170.6,0.000388
54420,CVX,2015-03-18,106.7,200615206.0,0.034215
54421,CVX,2015-03-19,104.75,196948855.0,-0.018276
54422,CVX,2015-03-20,107.03,201235665.4,0.021766
54423,CVX,2015-03-23,105.92,199148665.6,-0.010371
54424,CVX,2015-03-24,104.2,195914756.0,-0.016239
54425,CVX,2015-03-25,105.67,198678620.6,0.014107
54426,CVX,2015-03-26,105.25,197888945.0,-0.003975
54427,CVX,2015-03-27,104.28,196065170.4,-0.009216
54428,CVX,2015-03-30,106.9,200991242.0,0.025125
54429,CVX,2015-03-31,104.98,197381296.4,-0.017961
54430,CVX,2015-04-01,104.79,197024062.2,-0.00181
54431,CVX,2015-04-02,105.28,197945350.4,0.004676
54432,CVX,2015-04-06,106.92,201028845.6,0.015578
54433,CVX,2015-04-07,108.54,204074737.2,0.015152
54434,CVX,2015-04-08,106.66,200539998.8,-0.017321
54435,CVX,2015-04-09,106.95,201085251.0,0.002719
54436,CVX,2015-04-10,106.91,201010043.8,-0.000374
54437,CVX,2015-04-13,106.5,200239170.0,-0.003835
54438,CVX,2015-04-14,108.84,204638791.2,0.021972
54439,CVX,2015-04-15,110.41,207590673.8,0.014425
54440,CVX,2015-04-16,110.16,207120628.8,-0.002264
54441,CVX,2015-04-17,109.11,205146439.8,-0.009532
54442,CVX,2015-04-20,110.29,207365052.2,0.010815
54443,CVX,2015-04-21,109.73,206312151.4,-0.005078
54444,CVX,2015-04-22,109.5,205879710.0,-0.002096
54445,CVX,2015-04-23,109.97,206763394.6,0.004292
54446,CVX,2015-04-24,109.87,206575376.6,-0.000909
54447,CVX,2015-04-27,109.7,206255746.0,-0.001547
54448,CVX,2015-04-28,111.12,208925601.6,0.012944
54449,CVX,2015-04-29,111.73,210072511.4,0.00549
54450,CVX,2015-04-30,111.06,208845886.68,-0.005997
54451,CVX,2015-05-01,109.04,205047321.12,-0.018188
54452,CVX,2015-05-04,108.32,203693376.96,-0.006603
54453,CVX,2015-05-05,108.0,203091624.0,-0.002954
54454,CVX,2015-05-06,107.95,202997600.1,-0.000463
54455,CVX,2015-05-07,107.57,202283018.46,-0.00352
54456,CVX,2015-05-08,108.65,204313934.7,0.01004
54457,CVX,2015-05-11,107.36,201888118.08,-0.011873
54458,CVX,2015-05-12,107.56,202264213.68,0.001863
54459,CVX,2015-05-13,107.7,202527480.6,0.001302
