Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
85178,HD,2018-12-11,172.21,194516016.88,0.003029
85179,HD,2018-12-12,174.21,196775072.88,0.011614
85180,HD,2018-12-13,173.87,196391033.36,-0.001952
85181,HD,2018-12-14,172.29,194606379.12,-0.009087
85182,HD,2018-12-17,167.97,189726818.16,-0.025074
85183,HD,2018-12-18,170.04,192064941.12,0.012324
85184,HD,2018-12-19,167.56,189263711.68,-0.014585
85185,HD,2018-12-20,164.16,185423316.48,-0.020291
85186,HD,2018-12-21,160.48,181266653.44,-0.022417
85187,HD,2018-12-24,158.14,178623557.92,-0.014581
85188,HD,2018-12-26,168.28,190076971.84,0.06412
85189,HD,2018-12-27,170.32,192381208.96,0.012123
85190,HD,2018-12-28,170.22,192268256.16,-0.000587
85191,HD,2018-12-31,171.82,194075500.96,0.0094
85192,HD,2019-01-02,172.41,194741922.48,0.003434
85193,HD,2019-01-03,168.61,190449716.08,-0.02204
85194,HD,2019-01-04,173.62,196108651.36,0.029714
85195,HD,2019-01-07,177.04,199971637.12,0.019698
85196,HD,2019-01-08,177.89,200931735.92,0.004801
85197,HD,2019-01-09,179.73,203010067.44,0.010343
85198,HD,2019-01-10,179.06,202253283.68,-0.003728
85199,HD,2019-01-11,179.41,202648618.48,0.001955
85200,HD,2019-01-14,178.81,201970901.68,-0.003344
85201,HD,2019-01-15,176.47,199327806.16,-0.013087
85202,HD,2019-01-16,177.04,199971637.12,0.00323
85203,HD,2019-01-17,174.87,197520561.36,-0.012257
85204,HD,2019-01-18,179.58,202840638.24,0.026934
85205,HD,2019-01-22,177.11,200050704.08,-0.013754
85206,HD,2019-01-23,176.89,199802207.92,-0.001242
85207,HD,2019-01-24,177.29,200254019.12,0.002261
85208,HD,2019-01-25,180.4,203766851.2,0.017542
85209,HD,2019-01-28,179.83,203123020.24,-0.00316
85210,HD,2019-01-29,179.69,202964886.32,-0.000779
85211,HD,2019-01-30,182.18,205777411.04,0.013857
85212,HD,2019-01-31,183.53,207302273.84,0.00741
85213,HD,2019-02-01,184.37,208251077.36,0.004577
85214,HD,2019-02-04,186.43,210577905.04,0.011173
85215,HD,2019-02-05,186.39,210532723.92,-0.000215
85216,HD,2019-02-06,184.72,208646412.16,-0.00896
85217,HD,2019-02-07,184.07,207912218.96,-0.003519
85218,HD,2019-02-08,184.54,208443097.12,0.002553
85219,HD,2019-02-11,182.92,206613261.76,-0.008779
85220,HD,2019-02-12,185.52,209550034.56,0.014214
85221,HD,2019-02-13,188.41,212814370.48,0.015578
85222,HD,2019-02-14,187.71,212023700.88,-0.003715
85223,HD,2019-02-15,192.39,217309891.92,0.024932
85224,HD,2019-02-19,192.33,217242120.24,-0.000312
85225,HD,2019-02-20,191.85,216699946.8,-0.002496
85226,HD,2019-02-21,191.82,216666060.96,-0.000156
85227,HD,2019-02-22,192.39,217309891.92,0.002972
85228,HD,2019-02-25,189.98,214587729.44,-0.012527
85229,HD,2019-02-26,188.3,212690122.4,-0.008843
85230,HD,2019-02-27,183.67,207460407.76,-0.024588
85231,HD,2019-02-28,185.14,209120813.92,0.008003
85232,HD,2019-03-01,185.17,209154699.76,0.000162
85233,HD,2019-03-04,183.81,207618541.68,-0.007345
85234,HD,2019-03-05,184.0,207833152.0,0.001034
85235,HD,2019-03-06,184.45,208341439.6,0.002446
85236,HD,2019-03-07,182.51,206150155.28,-0.010518
85237,HD,2019-03-08,181.23,204704359.44,-0.007013
85238,HD,2019-03-11,182.44,206071088.32,0.006677
85239,HD,2019-03-12,184.0,207833152.0,0.008551
85240,HD,2019-03-13,181.14,204602701.92,-0.008152
85241,HD,2019-03-14,181.61,205133580.08,0.002595
85242,HD,2019-03-15,182.23,205833887.44,0.003414
85243,HD,2019-03-18,183.42,207178025.76,0.00653
85244,HD,2019-03-19,184.13,207979990.64,0.003871
85245,HD,2019-03-20,186.1,210205160.8,0.010699
85246,HD,2019-03-21,189.97,214576434.16,0.020795
85247,HD,2019-03-22,188.75,213198410.0,-0.006422
85248,HD,2019-03-25,189.68,214248871.04,0.004927
85249,HD,2019-03-26,189.34,213864831.52,-0.001792
85250,HD,2019-03-27,189.25,213763174.0,-0.000475
85251,HD,2019-03-28,190.06,214678091.68,0.00428
85252,HD,2019-03-29,191.89,211828138.56,0.009629
85253,HD,2019-04-01,195.64,215967778.56,0.019542
85254,HD,2019-04-02,194.31,214499586.24,-0.006798
85255,HD,2019-04-03,198.61,219246373.44,0.02213
