Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
120090,MRK,2016-10-19,61.87,171083418.96,-0.003543
120091,MRK,2016-10-20,61.92,171221679.36,0.000808
120092,MRK,2016-10-21,61.2,169230729.6,-0.011628
120093,MRK,2016-10-24,60.75,167986386.0,-0.007353
120094,MRK,2016-10-25,61.95,171304635.6,0.019753
120095,MRK,2016-10-26,60.87,168318210.96,-0.017433
120096,MRK,2016-10-27,61.29,169479598.32,0.0069
120097,MRK,2016-10-28,58.84,162704838.72,-0.039974
120098,MRK,2016-10-31,58.72,162373013.76,-0.002039
120099,MRK,2016-11-01,59.3,163976834.4,0.009877
120100,MRK,2016-11-02,58.84,162704838.72,-0.007757
120101,MRK,2016-11-03,58.43,161571103.44,-0.006968
120102,MRK,2016-11-04,58.82,162649534.56,0.006675
120103,MRK,2016-11-07,60.05,166050740.4,0.020911
120104,MRK,2016-11-08,60.51,167322736.08,0.00766
120105,MRK,2016-11-09,64.18,177471049.44,0.060651
120106,MRK,2016-11-10,64.96,179627911.68,0.012153
120107,MRK,2016-11-11,63.95,176835051.6,-0.015548
120108,MRK,2016-11-14,63.53,175673664.24,-0.006568
