Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,173.77999877929688,174.63999938964844,170.3300018310547,172.4499969482422,155.76414489746094,1249700
2015-01-05,171.82000732421875,171.92999267578125,169.35000610351562,169.8000030517578,153.3705596923828,1726100
2015-01-06,172.4199981689453,173.32000732421875,169.5800018310547,169.7899932861328,153.36148071289062,2612500
2015-01-07,171.97000122070312,172.33999633789062,170.0500030517578,171.0399932861328,154.4905548095703,1835800
2015-01-08,173.17999267578125,175.36000061035156,172.4600067138672,175.0399932861328,158.10350036621094,1819500
2015-01-09,174.50999450683594,175.22999572753906,172.35000610351562,172.66000366210938,155.95379638671875,1396200
2015-01-12,174.05999755859375,175.0,172.49000549316406,172.57000732421875,155.8726043701172,1884700
2015-01-13,173.92999267578125,174.72999572753906,170.10000610351562,171.5,154.90606689453125,1736400
2015-01-14,170.0,172.9600067138672,169.00999450683594,172.75,156.03509521484375,1928900
2015-01-15,173.2899932861328,174.4600067138672,172.0800018310547,173.85000610351562,157.02867126464844,2218200
2015-01-16,172.86000061035156,176.89999389648438,172.86000061035156,176.75999450683594,159.65707397460938,2588900
2015-01-20,178.30999755859375,179.47000122070312,177.1999969482422,179.1300048828125,161.79776000976562,2596300
2015-01-21,178.94000244140625,180.42999267578125,177.49000549316406,178.69000244140625,161.40036010742188,1615400
2015-01-22,179.52999877929688,181.49000549316406,178.30999755859375,181.39999389648438,163.84812927246094,1537400
2015-01-23,177.55999755859375,180.74000549316406,175.5500030517578,176.00999450683594,158.97967529296875,3340200
2015-01-26,175.94000244140625,177.94000244140625,175.1699981689453,176.66000366210938,159.56674194335938,1393800
2015-01-27,175.5399932861328,175.58999633789062,173.61000061035156,173.8800048828125,157.05572509765625,1388000
2015-01-28,175.42999267578125,175.6199951171875,171.14999389648438,171.4499969482422,154.86087036132812,1220700
2015-01-29,172.13999938964844,173.24000549316406,170.0500030517578,172.88999938964844,156.16156005859375,1640600
2015-01-30,171.57000732421875,173.63999938964844,168.8800048828125,169.11000061035156,152.74729919433594,2194600
2015-02-02,169.3000030517578,171.3000030517578,168.02999877929688,171.25,154.68026733398438,1474800
2015-02-03,173.02000427246094,173.99000549316406,170.75,172.97000122070312,156.23382568359375,1649500
2015-02-04,172.13999938964844,173.2100067138672,171.1699981689453,172.0800018310547,155.42999267578125,1442300
2015-02-05,172.72000122070312,174.1699981689453,172.60000610351562,173.3699951171875,156.5950927734375,1149700
2015-02-06,174.08999633789062,174.97999572753906,172.3300018310547,173.25,156.48675537109375,1056600
2015-02-09,172.2899932861328,173.1999969482422,170.9600067138672,171.63999938964844,155.032470703125,1210500
2015-02-10,172.9499969482422,173.74000549316406,170.77999877929688,173.3000030517578,156.53189086914062,1497900
2015-02-11,173.38999938964844,174.99000549316406,172.9499969482422,173.9199981689453,157.0918731689453,1385600
2015-02-12,174.7100067138672,176.80999755859375,174.19000244140625,176.3000030517578,159.24159240722656,2116200
2015-02-13,175.86000061035156,177.47999572753906,175.60000610351562,176.47000122070312,159.39517211914062,1674100
2015-02-17,176.60000610351562,179.6699981689453,176.50999450683594,179.5399932861328,162.16807556152344,1527600
2015-02-18,179.38999938964844,180.0500030517578,178.83999633789062,179.77999877929688,162.38490295410156,1270700
2015-02-19,179.97000122070312,180.0,178.6199951171875,178.64999389648438,161.3641815185547,1697900
2015-02-20,178.0500030517578,178.8699951171875,176.92999267578125,178.5,161.22872924804688,1430200
2015-02-23,178.5,178.80999755859375,177.38999938964844,178.3000030517578,161.04811096191406,956500
2015-02-24,177.9199981689453,178.58999633789062,177.44000244140625,177.8000030517578,160.59645080566406,1136400
2015-02-25,178.00999450683594,178.05999755859375,175.3000030517578,175.63999938964844,158.64549255371094,1419400
2015-02-26,175.49000549316406,175.97000122070312,173.4199981689453,174.60000610351562,157.70608520507812,1893900
2015-02-27,177.05999755859375,178.0500030517578,176.25,176.97999572753906,159.8558349609375,2398200
2015-03-02,176.97999572753906,178.14999389648438,176.05999755859375,176.8000030517578,159.6932373046875,1535300
2015-03-03,176.5,176.52000427246094,174.82000732421875,176.14999389648438,159.10614013671875,1282200
2015-03-04,175.55999755859375,175.77999877929688,174.41000366210938,174.6199951171875,157.7241973876953,1035300
2015-03-05,175.33999633789062,175.33999633789062,173.52000427246094,174.82000732421875,157.90476989746094,932200
2015-03-06,174.02999877929688,175.2100067138672,173.0,173.19000244140625,156.4325408935547,1132300
2015-03-09,172.85000610351562,174.17999267578125,172.63999938964844,172.91000366210938,156.3601837158203,1539100
2015-03-10,171.22000122070312,172.05999755859375,170.0,170.0,153.72869873046875,1478400
2015-03-11,170.0,172.3300018310547,170.0,171.55999755859375,155.13938903808594,1351800
2015-03-12,171.97000122070312,173.6300048828125,171.97000122070312,173.5800018310547,156.96603393554688,987900
2015-03-13,173.58999633789062,174.80999755859375,172.3300018310547,173.32000732421875,156.73095703125,1150600
2015-03-16,174.2100067138672,177.4600067138672,174.2100067138672,177.32000732421875,160.3480987548828,1796700
2015-03-17,176.88999938964844,178.60000610351562,175.7100067138672,175.7100067138672,158.89219665527344,2721100
2015-03-18,172.0,174.13999938964844,170.50999450683594,173.3000030517578,156.71287536621094,4244300
2015-03-19,173.58999633789062,175.1300048828125,172.5,173.85000610351562,157.210205078125,2095900
2015-03-20,174.10000610351562,174.33999633789062,171.8800048828125,172.0399932861328,155.5734405517578,2701600
2015-03-23,172.1699981689453,172.27999877929688,170.63999938964844,170.63999938964844,154.3074493408203,1754200
2015-03-24,170.2899932861328,170.5,169.16000366210938,169.16000366210938,152.9691162109375,1237400
2015-03-25,169.74000549316406,169.8000030517578,165.35000610351562,165.42999267578125,149.59608459472656,1978400
2015-03-26,164.27999877929688,166.6300048828125,163.60000610351562,165.49000549316406,149.6503448486328,1752700
2015-03-27,165.0500030517578,165.6199951171875,164.50999450683594,164.58999633789062,148.83651733398438,917100
2015-03-30,165.0500030517578,167.3800048828125,164.97999572753906,166.75,150.7897491455078,1529600
2015-03-31,166.0,166.47000122070312,165.0,165.4499969482422,149.6142120361328,1568200
2015-04-01,165.02000427246094,166.5,164.27999877929688,166.24000549316406,150.3285369873047,1611200
2015-04-02,166.7100067138672,166.80999755859375,165.6999969482422,166.22000122070312,150.310546875,1642500
2015-04-06,165.3699951171875,167.25999450683594,165.0,166.6699981689453,150.7174072265625,1270600
2015-04-07,172.75,173.83999633789062,170.7100067138672,171.16000366210938,154.77761840820312,5488700
2015-04-08,171.0800018310547,171.88999938964844,169.30999755859375,171.83999633789062,155.39256286621094,3196100
2015-04-09,171.4600067138672,173.4499969482422,171.08999633789062,172.9199981689453,156.3692169189453,1944100
2015-04-10,173.30999755859375,174.5,172.52000427246094,174.3699951171875,157.6804656982422,2235100
2015-04-13,173.63999938964844,175.3000030517578,173.00999450683594,173.1300048828125,156.5591583251953,1397700
2015-04-14,172.00999450683594,173.1300048828125,171.10000610351562,171.5,155.08514404296875,1816200
2015-04-15,171.5800018310547,172.36000061035156,169.32000732421875,169.52000427246094,153.29466247558594,2058000
2015-04-16,169.57000732421875,170.25999450683594,168.67999267578125,169.24000549316406,153.04144287109375,1760400
2015-04-17,168.22999572753906,168.5800018310547,167.3300018310547,168.0,151.920166015625,1642400
2015-04-20,168.2899932861328,170.0,168.2899932861328,169.05999755859375,152.87869262695312,1244000
2015-04-21,169.42999267578125,170.4499969482422,169.0800018310547,169.91000366210938,153.64730834960938,1086500
2015-04-22,169.7899932861328,170.77999877929688,168.67999267578125,170.00999450683594,153.7377471923828,1053900
2015-04-23,169.0500030517578,170.92999267578125,169.0500030517578,170.10000610351562,153.81915283203125,1050400
2015-04-24,169.72999572753906,170.25,169.00999450683594,169.9499969482422,153.6835174560547,949300
2015-04-27,170.36000061035156,170.61000061035156,168.86000061035156,169.02999877929688,152.8515167236328,1472100
2015-04-28,169.27000427246094,171.9600067138672,168.50999450683594,171.24000549316406,154.8499755859375,1521100
2015-04-29,169.83999633789062,170.94000244140625,168.72000122070312,169.57000732421875,153.33984375,1115300
2015-04-30,168.38999938964844,169.9499969482422,168.36000061035156,169.57000732421875,153.33984375,1818800
2015-05-01,170.0,171.92999267578125,169.92999267578125,171.72999572753906,155.29312133789062,1163900
2015-05-04,171.61000061035156,173.47999572753906,171.50999450683594,172.3300018310547,155.83566284179688,1041100
2015-05-05,171.5,172.3300018310547,169.50999450683594,169.80999755859375,153.55686950683594,1167000
2015-05-06,170.69000244140625,170.77000427246094,168.4600067138672,169.55999755859375,153.33079528808594,1045200
2015-05-07,169.8699951171875,172.61000061035156,169.5800018310547,171.74000549316406,155.3021697998047,1148700
2015-05-08,172.99000549316406,174.08999633789062,172.77999877929688,173.35000610351562,156.75807189941406,1236400
2015-05-11,174.00999450683594,174.97999572753906,172.75999450683594,174.1999969482422,157.5267333984375,1327500
2015-05-12,173.16000366210938,173.6999969482422,172.44000244140625,173.4199981689453,156.82131958007812,1126200
2015-05-13,172.99000549316406,173.5,171.6699981689453,171.92999267578125,155.47396850585938,1213800
2015-05-14,172.83999633789062,174.0,172.11000061035156,173.4499969482422,156.8485107421875,1478000
2015-05-15,174.2100067138672,175.2899932861328,173.5,175.13999938964844,158.37672424316406,1492200
2015-05-18,175.13999938964844,177.42999267578125,175.00999450683594,177.17999267578125,160.22146606445312,1558000
2015-05-19,177.50999450683594,178.6999969482422,177.0,177.97999572753906,160.9449005126953,1237000
2015-05-20,177.7100067138672,178.7899932861328,177.14999389648438,177.52000427246094,160.52891540527344,941300
2015-05-21,176.91000366210938,177.25,175.47999572753906,176.5500030517578,159.65176391601562,1112300
2015-05-22,176.47999572753906,176.72000122070312,174.67999267578125,175.17999267578125,158.41290283203125,775000
2015-05-26,175.0,175.0399932861328,173.77999877929688,174.11000061035156,157.4453125,953600
2015-05-27,174.6300048828125,176.88999938964844,173.9199981689453,176.66000366210938,159.75123596191406,808800
2015-05-28,176.11000061035156,176.14999389648438,174.5500030517578,175.10000610351562,158.340576171875,1300300
2015-05-29,174.52000427246094,174.8800048828125,173.0,173.22000122070312,156.64048767089844,1158200
2015-06-01,173.8699951171875,175.97999572753906,172.9199981689453,175.3699951171875,158.58474731445312,1272000
2015-06-02,174.5399932861328,176.64999389648438,173.10000610351562,175.72000122070312,158.9011993408203,1001400
2015-06-03,176.5,180.2899932861328,175.72000122070312,179.9199981689453,162.69920349121094,1930900
2015-06-04,178.89999389648438,179.99000549316406,178.77000427246094,179.6300048828125,162.43699645996094,1355000
2015-06-05,179.52000427246094,183.02999877929688,178.60000610351562,182.24000549316406,164.79713439941406,1940400
2015-06-08,181.9199981689453,182.0,179.63999938964844,179.88999938964844,162.672119140625,1617700
2015-06-09,179.9499969482422,181.60000610351562,179.0,180.3699951171875,163.1061248779297,991300
2015-06-10,180.33999633789062,183.89999389648438,179.69000244140625,182.32000732421875,164.8695068359375,1869400
2015-06-11,184.2899932861328,185.19000244140625,182.83999633789062,184.97999572753906,167.27488708496094,1918600
2015-06-12,184.0500030517578,184.82000732421875,182.75999450683594,183.6300048828125,166.05416870117188,1680000
2015-06-15,182.52999877929688,183.27000427246094,181.4499969482422,182.66000366210938,165.17698669433594,1408000
2015-06-16,182.02000427246094,183.5,179.83999633789062,182.1300048828125,164.9234161376953,2428100
2015-06-17,178.02999877929688,178.8800048828125,174.50999450683594,176.72999572753906,160.0335693359375,4032200
2015-06-18,176.55999755859375,180.19000244140625,176.55999755859375,178.38999938964844,161.53672790527344,2986600
2015-06-19,177.36000061035156,178.33999633789062,175.94000244140625,175.94000244140625,159.31822204589844,2448700
2015-06-22,176.75999450683594,177.64999389648438,176.0,176.27999877929688,159.62608337402344,1732600
2015-06-23,176.6999969482422,176.8300018310547,174.66000366210938,175.27000427246094,158.7115936279297,1532500
2015-06-24,175.0,175.77999877929688,172.4199981689453,173.4199981689453,157.03628540039062,1750000
2015-06-25,173.6300048828125,174.02000427246094,172.58999633789062,172.8000030517578,156.474853515625,1527400
2015-06-26,173.6699981689453,174.11000061035156,173.1699981689453,173.66000366210938,157.25357055664062,1678900
2015-06-29,171.6199951171875,173.1199951171875,170.69000244140625,171.02000427246094,154.86305236816406,2335800
2015-06-30,172.32000732421875,172.83999633789062,169.9600067138672,170.39999389648438,154.30162048339844,1551800
2015-07-01,172.11000061035156,172.4600067138672,169.63999938964844,169.80999755859375,153.76731872558594,1412100
2015-07-02,170.1999969482422,171.35000610351562,169.9499969482422,171.1300048828125,154.96267700195312,1182000
2015-07-06,170.0,171.22000122070312,167.88999938964844,168.75,152.80747985839844,1945300
2015-07-07,169.3699951171875,170.72999572753906,167.75999450683594,170.33999633789062,154.24725341796875,1754300
2015-07-08,168.32000732421875,169.97999572753906,166.6699981689453,166.99000549316406,151.2137451171875,1338400
2015-07-09,168.77999877929688,169.8000030517578,167.44000244140625,167.7100067138672,151.86578369140625,1321300
2015-07-10,170.0,170.4499969482422,167.8800048828125,168.4600067138672,152.5448455810547,1490300
2015-07-13,169.69000244140625,171.24000549316406,169.16000366210938,170.97000122070312,154.8177490234375,1327400
2015-07-14,171.0,171.88999938964844,170.08999633789062,171.24000549316406,155.06219482421875,1207400
2015-07-15,171.24000549316406,171.97999572753906,169.02999877929688,169.1300048828125,153.15159606933594,1389600
2015-07-16,170.25999450683594,170.50999450683594,169.44000244140625,169.49000549316406,153.4775848388672,1043300
2015-07-17,169.49000549316406,170.80999755859375,169.32000732421875,170.22999572753906,154.14764404296875,1394000
2015-07-20,170.60000610351562,170.60000610351562,169.5,170.2100067138672,154.12957763671875,1016600
2015-07-21,170.39999389648438,171.97000122070312,169.9499969482422,170.55999755859375,154.4464874267578,933600
2015-07-22,170.7100067138672,171.0,167.58999633789062,168.5,152.5811309814453,1311700
2015-07-23,168.85000610351562,168.88999938964844,166.57000732421875,166.86000061035156,151.09603881835938,1076600
2015-07-24,166.9600067138672,167.57000732421875,163.25999450683594,164.11000061035156,148.60586547851562,1579700
2015-07-27,162.75,165.1199951171875,162.3800048828125,164.74000549316406,149.1763153076172,2177100
2015-07-28,166.44000244140625,169.64999389648438,166.19000244140625,169.42999267578125,153.4232177734375,1854200
2015-07-29,169.3000030517578,172.60000610351562,169.13999938964844,171.88999938964844,155.6508026123047,1261800
2015-07-30,170.50999450683594,171.72999572753906,170.16000366210938,171.27000427246094,155.08938598632812,928000
2015-07-31,169.00999450683594,172.4600067138672,167.41000366210938,171.4199981689453,155.22525024414062,1199700
2015-08-03,171.4600067138672,171.9600067138672,169.55999755859375,170.80999755859375,154.67288208007812,793000
2015-08-04,170.97000122070312,171.8699951171875,169.85000610351562,170.08999633789062,154.02085876464844,912700
2015-08-05,170.77999877929688,173.0,170.77999877929688,171.2899932861328,155.1074981689453,848700
2015-08-06,172.13999938964844,172.19000244140625,169.49000549316406,169.60000610351562,153.57717895507812,1000800
2015-08-07,169.11000061035156,169.3699951171875,166.02999877929688,166.99000549316406,151.2137451171875,1410600
2015-08-10,168.3800048828125,169.99000549316406,168.25999450683594,169.39999389648438,153.3960723876953,1059400
2015-08-11,168.22999572753906,171.0800018310547,167.6999969482422,168.42999267578125,152.5177459716797,1538900
2015-08-12,167.8000030517578,167.8000030517578,164.19000244140625,165.30999755859375,149.6924591064453,2306500
2015-08-13,165.6300048828125,166.0800018310547,163.55999755859375,163.60000610351562,148.14401245117188,1924100
2015-08-14,164.3699951171875,165.39999389648438,163.5,164.80999755859375,149.23971557617188,2733700
2015-08-17,164.19000244140625,165.1999969482422,162.6300048828125,164.97000122070312,149.38461303710938,1512100
2015-08-18,165.0,167.30999755859375,164.75999450683594,165.66000366210938,150.00941467285156,1473300
2015-08-19,164.8699951171875,165.4600067138672,163.3800048828125,164.9499969482422,149.366455078125,1499300
2015-08-20,163.69000244140625,164.0,160.1300048828125,160.4499969482422,145.2916259765625,1962500
2015-08-21,159.0,160.1999969482422,155.8300018310547,156.02999877929688,141.28921508789062,2502600
2015-08-24,146.50999450683594,151.8300018310547,130.1300048828125,148.3699951171875,134.35284423828125,4013500
2015-08-25,152.75999450683594,153.0500030517578,145.0,145.05999755859375,131.35557556152344,2917500
2015-08-26,148.0,149.35000610351562,144.75,148.42999267578125,134.40716552734375,3003500
2015-08-27,150.80999755859375,153.5399932861328,149.75999450683594,153.0399932861328,138.58172607421875,1962900
2015-08-28,152.7100067138672,153.75,151.75,152.5,138.09268188476562,1302600
2015-08-31,151.9499969482422,152.0,150.1999969482422,150.61000061035156,136.3812255859375,1625700
2015-09-01,147.97999572753906,150.99000549316406,147.50999450683594,148.02999877929688,134.0449981689453,2839000
2015-09-02,150.0,150.8800048828125,148.0800018310547,150.82000732421875,136.57138061523438,1745300
2015-09-03,152.00999450683594,153.27999877929688,150.66000366210938,151.2100067138672,136.924560546875,1781300
2015-09-04,149.49000549316406,149.89999389648438,147.32000732421875,148.61000061035156,134.57020568847656,1480200
2015-09-08,151.00999450683594,153.52999877929688,150.4600067138672,153.2899932861328,139.04197692871094,1708000
2015-09-09,154.67999267578125,155.0,151.27000427246094,151.55999755859375,137.47276306152344,1891900
2015-09-10,151.16000366210938,151.82000732421875,149.24000549316406,149.57000732421875,135.66775512695312,2362900
2015-09-11,149.0,151.3300018310547,147.5800018310547,151.0800018310547,137.0373992919922,2380600
2015-09-14,150.74000549316406,150.92999267578125,149.2100067138672,150.22999572753906,136.26638793945312,2595200
2015-09-15,150.9499969482422,155.6300048828125,150.6300048828125,154.0,139.6859893798828,3237300
2015-09-16,151.41000366210938,152.17999267578125,146.66000366210938,149.6300048828125,135.72216796875,6205400
2015-09-17,149.2899932861328,151.8699951171875,148.35000610351562,149.49000549316406,135.5951690673828,2879000
2015-09-18,147.8000030517578,148.22999572753906,144.8800048828125,145.3000030517578,131.79461669921875,3603700
2015-09-21,145.7899932861328,146.80999755859375,144.60000610351562,146.00999450683594,132.43862915039062,2444600
2015-09-22,144.17999267578125,144.52000427246094,142.4499969482422,143.97000122070312,130.58824157714844,2425600
2015-09-23,144.1699981689453,144.82000732421875,143.02000427246094,143.64999389648438,130.29795837402344,1651800
2015-09-24,142.22999572753906,142.8699951171875,141.10000610351562,142.44000244140625,129.20046997070312,2097400
2015-09-25,143.52000427246094,145.77000427246094,142.86000061035156,144.4499969482422,131.02362060546875,1731400
2015-09-28,143.0,143.63999938964844,140.5800018310547,140.74000549316406,127.65847778320312,1765200
2015-09-29,140.74000549316406,142.2100067138672,140.00999450683594,141.92999267578125,128.73785400390625,1444200
2015-09-30,143.52999877929688,144.60000610351562,142.9199981689453,143.97999572753906,130.59730529785156,1711100
2015-10-01,143.8800048828125,145.4199981689453,143.6300048828125,144.7100067138672,131.2594757080078,1639200
2015-10-02,142.35000610351562,145.5800018310547,141.72000122070312,145.52000427246094,131.99417114257812,1308200
2015-10-05,146.05999755859375,150.4199981689453,146.05999755859375,149.9199981689453,135.98516845703125,1727100
2015-10-06,151.0500030517578,151.91000366210938,149.77000427246094,151.50999450683594,137.4273681640625,2198000
2015-10-07,152.07000732421875,154.60000610351562,151.69000244140625,152.97000122070312,138.75169372558594,2394000
2015-10-08,152.61000061035156,155.99000549316406,152.33999633789062,155.5500030517578,141.09188842773438,1738600
2015-10-09,155.72999572753906,157.1999969482422,155.22999572753906,155.3300018310547,140.8922882080078,1803500
2015-10-12,155.16000366210938,155.33999633789062,153.60000610351562,154.4199981689453,140.06687927246094,1245300
2015-10-13,153.5500030517578,153.6199951171875,151.36000061035156,151.47999572753906,137.4002227783203,1456900
2015-10-14,151.36000061035156,152.11000061035156,149.91000366210938,150.72999572753906,136.71986389160156,1131800
2015-10-15,151.74000549316406,152.3699951171875,149.75,152.11000061035156,137.9716339111328,1004900
2015-10-16,153.02000427246094,154.02000427246094,151.19000244140625,152.47999572753906,138.3072509765625,1008700
2015-10-19,151.60000610351562,152.80999755859375,151.5,152.3800048828125,138.216552734375,624600
2015-10-20,152.02000427246094,154.11000061035156,151.5,154.0,139.6859893798828,1386900
2015-10-21,154.63999938964844,157.5500030517578,154.55999755859375,155.97999572753906,141.48193359375,1592100
2015-10-22,156.4600067138672,160.0,156.0399932861328,159.72000122070312,144.87428283691406,2034700
2015-10-23,161.0,161.6999969482422,158.5399932861328,159.52000427246094,144.69290161132812,2263200
2015-10-26,160.07000732421875,160.41000366210938,157.7100067138672,157.8699951171875,143.19630432128906,1686300
2015-10-27,155.5,157.89999389648438,154.72999572753906,155.97000122070312,141.4728546142578,1974200
2015-10-28,156.6699981689453,157.1199951171875,153.8699951171875,155.27000427246094,140.83792114257812,1639100
2015-10-29,155.0,156.7899932861328,154.75,156.38999938964844,141.85385131835938,1145300
2015-10-30,156.42999267578125,156.55999755859375,154.5399932861328,156.0500030517578,141.54544067382812,2580700
2015-11-02,156.2899932861328,159.14999389648438,156.2899932861328,158.9499969482422,144.17588806152344,1617200
2015-11-03,158.33999633789062,159.92999267578125,158.1999969482422,159.1199951171875,144.33009338378906,1352800
2015-11-04,159.91000366210938,160.0,158.5800018310547,159.0,144.22122192382812,1291000
2015-11-05,159.72000122070312,160.91000366210938,158.67999267578125,160.27000427246094,145.37319946289062,1659700
2015-11-06,159.08999633789062,162.5,159.08999633789062,162.3800048828125,147.28707885742188,1835400
2015-11-09,161.5,162.3000030517578,159.3300018310547,160.5500030517578,145.6271514892578,2059700
2015-11-10,160.6999969482422,162.4600067138672,159.72999572753906,161.5,146.4888916015625,1627900
2015-11-11,160.00999450683594,162.2100067138672,159.0,161.02999877929688,146.06256103515625,1881100
2015-11-12,160.22999572753906,160.60000610351562,158.5,158.7899932861328,144.03073120117188,1543800
2015-11-13,158.19000244140625,160.0,157.38999938964844,158.11000061035156,143.4139404296875,1758100
2015-11-16,157.99000549316406,161.6699981689453,157.99000549316406,161.27000427246094,146.2802276611328,1835400
2015-11-17,157.99000549316406,163.2100067138672,157.99000549316406,161.41000366210938,146.4072723388672,1129700
2015-11-18,160.60000610351562,163.11000061035156,160.60000610351562,162.80999755859375,147.6770782470703,1416700
2015-11-19,163.0,164.32000732421875,162.17999267578125,163.35000610351562,148.16690063476562,1066700
2015-11-20,164.0800018310547,164.94000244140625,163.44000244140625,164.13999938964844,148.8834686279297,1252800
2015-11-23,164.13999938964844,164.75999450683594,162.89999389648438,163.44000244140625,148.2484893798828,878000
2015-11-24,162.02999877929688,163.82000732421875,161.66000366210938,163.19000244140625,148.02174377441406,1085200
2015-11-25,163.19000244140625,163.49000549316406,161.77000427246094,162.39999389648438,147.30520629882812,1053300
2015-11-27,163.39999389648438,164.27999877929688,162.67999267578125,164.08999633789062,148.83811950683594,561700
2015-11-30,163.60000610351562,164.47999572753906,158.42999267578125,158.5399932861328,143.80397033691406,2925800
2015-12-01,159.41000366210938,160.6699981689453,157.5399932861328,160.4499969482422,145.5364227294922,2406900
