Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,72.12999725341797,72.98999786376953,71.41000366210938,71.87999725341797,59.794410705566406,6029800
2015-01-05,71.5,71.83999633789062,71.08999633789062,71.58000183105469,59.54486846923828,11258700
2015-01-06,72.0,72.47000122070312,70.87000274658203,71.22000122070312,59.24539566040039,12838800
2015-01-07,71.72000122070312,73.0999984741211,71.51000213623047,73.0,60.72610092163086,8104100
2015-01-08,73.70999908447266,74.77999877929688,73.70999908447266,74.75,62.1818962097168,7608400
2015-01-09,74.62999725341797,74.83999633789062,74.13999938964844,74.4000015258789,61.890743255615234,8790600
2015-01-12,74.45999908447266,74.73999786376953,74.0999984741211,74.47000122070312,61.9489631652832,7294000
2015-01-13,74.87999725341797,75.38999938964844,72.54000091552734,72.79000091552734,60.55141830444336,9508300
2015-01-14,71.79000091552734,72.45999908447266,71.41000366210938,71.7699966430664,59.702919006347656,8702300
2015-01-15,72.29000091552734,72.41000366210938,71.4800033569336,71.9000015258789,59.81106185913086,13290200
2015-01-16,71.69000244140625,72.8499984741211,71.25,72.76000213623047,60.52647399902344,8832000
2015-01-20,72.94000244140625,73.25,71.61000061035156,72.19999694824219,60.06062698364258,10524900
2015-01-21,71.87999725341797,73.23999786376953,71.4800033569336,73.05999755859375,60.77602767944336,10793800
2015-01-22,72.97000122070312,75.48999786376953,72.97000122070312,75.4800033569336,62.78915023803711,17866600
2015-01-23,75.8499984741211,77.38999938964844,75.47000122070312,76.94999694824219,64.01197814941406,23255300
2015-01-26,76.87000274658203,76.93000030517578,74.9800033569336,75.58999633789062,62.88064956665039,34907400
2015-01-27,75.0199966430664,75.61000061035156,74.62000274658203,75.26000213623047,62.606143951416016,9927200
2015-01-28,74.8499984741211,75.51000213623047,73.41000366210938,73.41000366210938,61.06718063354492,12731800
2015-01-29,73.12000274658203,73.37999725341797,72.11000061035156,73.01000213623047,60.73443603515625,11889900
2015-01-30,72.83999633789062,72.91999816894531,71.20999908447266,71.4000015258789,59.395137786865234,15810900
2015-02-02,70.9800033569336,72.77999877929688,70.91000366210938,72.76000213623047,60.52647399902344,9912300
2015-02-03,73.4800033569336,74.80999755859375,73.13999938964844,74.79000091552734,62.215145111083984,9746400
2015-02-04,74.6500015258789,75.08999633789062,73.9800033569336,74.12999725341797,61.6661262512207,7378300
2015-02-05,75.12999725341797,75.45999908447266,74.70999908447266,75.31999969482422,62.656044006347656,5737700
2015-02-06,75.31999969482422,75.66000366210938,74.30000305175781,74.47000122070312,61.9489631652832,5421000
2015-02-09,74.26000213623047,74.55999755859375,73.47000122070312,73.62000274658203,61.24187469482422,5470800
2015-02-10,73.95999908447266,75.05999755859375,73.73999786376953,74.87000274658203,62.28169631958008,5663300
2015-02-11,74.9000015258789,75.18000030517578,74.04000091552734,74.38999938964844,61.88238525390625,7457700
2015-02-12,74.80999755859375,75.04000091552734,74.30000305175781,74.93000030517578,62.331600189208984,5542800
2015-02-13,74.45999908447266,75.27999877929688,73.7300033569336,75.26000213623047,62.606143951416016,9009400
2015-02-17,76.54000091552734,78.30000305175781,76.33000183105469,78.06999969482422,64.94365692138672,13476900
2015-02-18,78.06999969482422,78.5999984741211,77.97000122070312,78.5,65.30138397216797,7801400
2015-02-19,78.58999633789062,78.58999633789062,77.8499984741211,78.12999725341797,64.99358367919922,6900500
2015-02-20,77.95999908447266,78.80000305175781,77.44999694824219,78.79000091552734,65.54259490966797,6665200
2015-02-23,78.66999816894531,79.44999694824219,78.66999816894531,79.25,65.92529296875,6051500
2015-02-24,79.11000061035156,79.20999908447266,78.7300033569336,79.0199966430664,65.73394012451172,4855900
2015-02-25,79.0199966430664,79.4000015258789,78.44000244140625,78.62999725341797,65.4095230102539,4598800
2015-02-26,78.73999786376953,78.98999786376953,78.37999725341797,78.80999755859375,65.55926513671875,5413500
2015-02-27,78.52999877929688,78.76000213623047,77.55999755859375,77.58999633789062,64.54437255859375,8848200
2015-03-02,77.58999633789062,78.91999816894531,77.58999633789062,78.83000183105469,65.57591247558594,5240300
2015-03-03,78.80000305175781,78.9800033569336,77.37000274658203,78.02999877929688,64.91039276123047,4662500
2015-03-04,77.55999755859375,78.47000122070312,77.05000305175781,78.19000244140625,65.04349517822266,5382900
2015-03-05,78.37999725341797,78.95999908447266,78.04000091552734,78.5,65.30138397216797,5780500
2015-03-06,78.0,78.31999969482422,76.43000030517578,76.4800033569336,63.62099838256836,7052400
2015-03-09,76.56999969482422,77.12000274658203,76.19000244140625,76.9000015258789,63.970394134521484,6134400
