,Date,Daily Return
146,2016-08-02,0.0005561447312040751
147,2016-08-03,-0.003580514909557204
148,2016-08-04,0.0010855031603233822
149,2016-08-05,-0.00047142595800762617
150,2016-08-08,-0.0028096402008736974
151,2016-08-09,0.000651259449294699
152,2016-08-10,0.0022698356389367585
153,2016-08-11,0.0012292774805453975
154,2016-08-12,0.002625253397376752
155,2016-08-15,-0.004742242679233534
156,2016-08-16,-0.005025677500464894
157,2016-08-17,-0.0012972366555836319
158,2016-08-18,0.0009631361993567709
159,2016-08-19,-0.001143962833597664
160,2016-08-22,0.0015247533434095588
161,2016-08-23,0.0008931795565431989
162,2016-08-24,-0.001342990230664167
163,2016-08-25,-0.0009465660949584026
164,2016-08-26,0.000502429479254052
165,2016-08-29,-0.0006606072322544312
166,2016-08-30,-0.003261779185429484
