,Date,Daily Return
146,2016-08-02,0.002557108274421566
147,2016-08-03,-0.004961054693628387
148,2016-08-04,0.0007715613916676412
149,2016-08-05,-0.0036333752811839263
150,2016-08-08,-0.0035076200329871407
151,2016-08-09,0.0003850912018661557
152,2016-08-10,0.002611405106520876
153,2016-08-11,-0.00025282943588200794
154,2016-08-12,0.004344594370888911
155,2016-08-15,-0.006924756626491703
156,2016-08-16,-0.0032162378338942256
157,2016-08-17,-0.003225876489769314
158,2016-08-18,0.0013049343616877433
159,2016-08-19,0.00047746935152239133
160,2016-08-22,0.0016748199788019892
161,2016-08-23,6.0306959250278265e-05
162,2016-08-24,-0.00010882651608188926
163,2016-08-25,-0.0018124143079554119
164,2016-08-26,-0.00011164555197285548
165,2016-08-29,-0.0037716724022219365
166,2016-08-30,-0.002568818386342458
